2451	4663	2
2451	4741	1
2451	4819	1
2451	5716	1
2451	5933	1
2451	6081	1
2463	2465	1
2463	2467	1
2463	2468	1
2463	2549	1
2463	2606	1
2463	2631	1
2463	2915	1
2463	3311	3
2463	3518	2
2463	3541	1
2463	3683	1
2463	3730	2
2463	3768	1
2463	3998	1
2463	4050	1
2463	4374	1
2463	4428	5
2463	4531	3
2463	4570	4
2463	4681	2
2463	4683	1
2463	4741	3
2463	4843	1
2463	5276	1
2463	5480	1
2463	5534	2
2463	6081	1
2463	6223	1
2465	2549	1
2465	3081	1
2465	3311	1
2465	3683	2
2465	4428	1
2465	4683	1
2465	4713	1
2465	4741	1
2465	4819	1
2465	5049	1
2465	5052	1
2465	6081	1
2465	6223	2
2467	2474	1
2467	2511	1
2467	2549	3
2467	2662	1
2467	2759	1
2467	2774	3
2467	2791	5
2467	2913	1
2467	2915	1
2467	3060	2
2467	3216	1
2467	3311	2
2467	3323	3
2467	3325	1
2467	3395	1
2467	3442	1
2467	3518	3
2467	3730	2
2467	3734	1
2467	3768	1
2467	3911	1
2467	4050	1
2467	4061	2
2467	4077	1
2467	4094	1
2467	4098	2
2467	4143	2
2467	4271	1
2467	4329	2
2467	4374	1
2467	4401	1
2467	4412	1
2467	4428	7
2467	4478	2
2467	4506	1
2467	4545	1
2467	4570	1
2467	4741	1
2467	4817	3
2467	4819	1
2467	4843	1
2467	4989	1
2467	5016	1
2467	5032	1
2467	5327	1
2467	5437	3
2467	5624	2
2467	5708	2
2467	5716	2
2467	5806	2
2467	5864	1
2467	5893	1
2467	5933	1
2467	6075	1
2468	2471	1
2468	2474	1
2468	2501	2
2468	2549	4
2468	2572	1
2468	2631	1
2468	2774	2
2468	2791	1
2468	2797	1
2468	2810	2
2468	2913	3
2468	3060	1
2468	3076	1
2468	3081	3
2468	3323	1
2468	3325	1
2468	3442	1
2468	3541	1
2468	3543	1
2468	3618	1
2468	3730	2
2468	3788	1
2468	3911	1
2468	4051	1
2468	4061	3
2468	4272	1
2468	4374	1
2468	4428	3
2468	4531	2
2468	4570	1
2468	4663	2
2468	4676	3
2468	4681	1
2468	4741	2
2468	4811	1
2468	4966	1
2468	5011	1
2468	5350	2
2468	5437	1
2468	5534	1
2468	5655	1
2468	5716	2
2468	5755	1
2468	5885	1
2468	5891	1
2468	5933	1
2468	6067	2
2468	6081	1
2468	6083	1
2471	2549	6
2471	2572	2
2471	2754	1
2471	2797	2
2471	2799	1
2471	2973	1
2471	2986	2
2471	3060	1
2471	3081	2
2471	3291	1
2471	3311	4
2471	3519	1
2471	3538	1
2471	3768	3
2471	3869	1
2471	3911	2
2471	3944	1
2471	3947	3
2471	3958	1
2471	4040	1
2471	4061	1
2471	4072	1
2471	4108	1
2471	4230	1
2471	4271	2
2471	4272	1
2471	4401	1
2471	4421	1
2471	4428	3
2471	4476	1
2471	4506	1
2471	4518	1
2471	4556	1
2471	4663	1
2471	4676	1
2471	4683	1
2471	4811	1
2471	4833	1
2471	4880	1
2471	5011	1
2471	5014	1
2471	5227	1
2471	5230	1
2471	5302	1
2471	5330	2
2471	5364	1
2471	5437	2
2471	5484	1
2471	5491	1
2471	5568	1
2471	5583	1
2471	5597	3
2471	5708	1
2471	5716	2
2471	5764	1
2471	5825	2
2471	5858	1
2471	5864	1
2471	5885	1
2471	5980	1
2471	6096	1
2471	6104	1
2471	6105	1
2471	6223	1
2474	2479	1
2474	2549	1
2474	2572	1
2474	2759	1
2474	2774	2
2474	2791	1
2474	2799	2
2474	2810	2
2474	3076	1
2474	3221	1
2474	3311	2
2474	3323	2
2474	3442	1
2474	3518	1
2474	3701	1
2474	3734	1
2474	3788	2
2474	3947	2
2474	4412	1
2474	4428	5
2474	4476	1
2474	4510	1
2474	4880	1
2474	5168	1
2474	5261	1
2474	5272	1
2474	5327	1
2474	5330	1
2474	5437	1
2474	5484	1
2474	5491	1
2474	5568	1
2474	5583	2
2474	5624	1
2474	5708	1
2474	5716	1
2474	5885	1
2474	5933	1
2474	5960	1
2479	2549	3
2479	2759	1
2479	2810	1
2479	3081	1
2479	3730	1
2479	3788	1
2479	4401	1
2479	4880	1
2479	5687	1
2479	5708	1
2479	5716	1
2479	5933	1
2501	2511	1
2501	2549	4
2501	2791	2
2501	2810	2
2501	2823	1
2501	2828	1
2501	2900	1
2501	3081	2
2501	3138	1
2501	3311	2
2501	3538	2
2501	3544	1
2501	3788	2
2501	3906	1
2501	3911	1
2501	3987	1
2501	4143	1
2501	4271	1
2501	4272	1
2501	4329	1
2501	4428	3
2501	4506	1
2501	4663	1
2501	4683	2
2501	4741	1
2501	4745	1
2501	4819	2
2501	5011	2
2501	5261	1
2501	5327	1
2501	5437	1
2501	5446	1
2501	5624	1
2501	5716	3
2501	5755	1
2501	5764	1
2501	5806	1
2501	5835	1
2501	5885	3
2501	6104	2
2501	6105	1
2511	2549	1
2511	2572	1
2511	2595	1
2511	2774	1
2511	2799	3
2511	2828	2
2511	3060	2
2511	3268	1
2511	3351	1
2511	3538	1
2511	3683	1
2511	3730	1
2511	3734	1
2511	3788	1
2511	3869	1
2511	3944	1
2511	3987	1
2511	4077	1
2511	4094	1
2511	4118	1
2511	4264	1
2511	4271	2
2511	4272	4
2511	4371	1
2511	4428	1
2511	4476	1
2511	4556	1
2511	4683	1
2511	4819	1
2511	4843	1
2511	5011	2
2511	5168	1
2511	5230	1
2511	5568	1
2511	5624	1
2511	5634	1
2511	5708	1
2511	5858	1
2511	5864	1
2511	6005	2
2511	6081	1
2511	6083	1
2511	6096	1
2511	6104	1
2511	6223	2
2537	2549	3
2537	2868	1
2537	3311	1
2537	3501	1
2537	3911	1
2537	4061	1
2537	4271	1
2537	4956	1
2537	5011	1
2537	5712	1
2537	6005	1
2537	6081	2
2537	6083	1
2537	6223	1
2549	2572	3
2549	2595	3
2549	2631	3
2549	2662	2
2549	2677	3
2549	2723	2
2549	2754	1
2549	2759	3
2549	2774	3
2549	2791	1
2549	2797	2
2549	2799	1
2549	2809	2
2549	2810	2
2549	2823	2
2549	2828	1
2549	2868	1
2549	2900	2
2549	2913	2
2549	2973	2
2549	2986	2
2549	3014	2
2549	3060	5
2549	3076	1
2549	3081	7
2549	3138	4
2549	3215	1
2549	3216	1
2549	3221	1
2549	3268	2
2549	3311	8
2549	3323	11
2549	3325	1
2549	3351	1
2549	3442	1
2549	3483	1
2549	3491	5
2549	3501	1
2549	3512	3
2549	3518	5
2549	3519	1
2549	3538	5
2549	3544	2
2549	3618	1
2549	3673	1
2549	3683	5
2549	3700	1
2549	3708	2
2549	3730	6
2549	3768	1
2549	3788	9
2549	3869	1
2549	3881	2
2549	3906	2
2549	3911	16
2549	3917	1
2549	3930	2
2549	3947	3
2549	3987	1
2549	3998	4
2549	4051	2
2549	4061	2
2549	4072	1
2549	4074	2
2549	4077	1
2549	4094	2
2549	4098	2
2549	4108	4
2549	4143	2
2549	4171	1
2549	4251	2
2549	4261	1
2549	4264	1
2549	4271	21
2549	4272	29
2549	4329	2
2549	4371	1
2549	4374	1
2549	4401	1
2549	4412	3
2549	4421	1
2549	4428	9
2549	4449	1
2549	4454	2
2549	4476	1
2549	4478	2
2549	4506	4
2549	4531	1
2549	4545	3
2549	4556	3
2549	4570	4
2549	4608	2
2549	4663	2
2549	4676	1
2549	4683	4
2549	4713	4
2549	4741	2
2549	4745	2
2549	4782	3
2549	4787	1
2549	4790	2
2549	4811	2
2549	4817	1
2549	4843	1
2549	4872	1
2549	4880	1
2549	4925	1
2549	4956	7
2549	4962	1
2549	4966	1
2549	5011	3
2549	5042	4
2549	5049	1
2549	5052	7
2549	5058	1
2549	5168	1
2549	5227	1
2549	5230	3
2549	5283	1
2549	5297	1
2549	5327	3
2549	5330	3
2549	5334	1
2549	5350	1
2549	5364	1
2549	5431	2
2549	5437	2
2549	5467	1
2549	5480	1
2549	5534	1
2549	5556	1
2549	5624	2
2549	5634	3
2549	5655	7
2549	5676	2
2549	5687	1
2549	5708	7
2549	5716	4
2549	5825	2
2549	5858	2
2549	5864	2
2549	5885	2
2549	5891	3
2549	5919	3
2549	5933	3
2549	5939	2
2549	5960	2
2549	5980	2
2549	6005	20
2549	6010	1
2549	6067	1
2549	6075	1
2549	6081	10
2549	6083	1
2549	6096	1
2549	6105	1
2549	6141	5
2549	6191	2
2549	6223	19
2572	2723	1
2572	2774	1
2572	2791	1
2572	2797	1
2572	2799	2
2572	2810	1
2572	2828	1
2572	2913	1
2572	3060	1
2572	3081	2
2572	3125	1
2572	3138	2
2572	3512	1
2572	3518	1
2572	3683	1
2572	3701	1
2572	3730	1
2572	3947	1
2572	4094	1
2572	4251	1
2572	4271	1
2572	4272	1
2572	4428	5
2572	4476	1
2572	4478	1
2572	4510	1
2572	4518	1
2572	4545	1
2572	4713	1
2572	4811	1
2572	4819	1
2572	4925	1
2572	5011	2
2572	5045	1
2572	5330	1
2572	5484	1
2572	5556	1
2572	5583	1
2572	5597	1
2572	5716	1
2572	5825	1
2572	5933	1
2572	6081	1
2572	6096	1
2572	6105	1
2572	6223	1
2595	2723	1
2595	2774	1
2595	2823	1
2595	2913	1
2595	3076	1
2595	3138	1
2595	3323	1
2595	3491	1
2595	3538	1
2595	3673	1
2595	3683	2
2595	3768	1
2595	3788	3
2595	3911	1
2595	3958	1
2595	4061	1
2595	4271	4
2595	4272	2
2595	4329	1
2595	4412	1
2595	4428	1
2595	4478	1
2595	4556	1
2595	4872	1
2595	4956	1
2595	4966	1
2595	5042	2
2595	5302	1
2595	5330	1
2595	5480	1
2595	5634	1
2595	5893	1
2595	5933	1
2595	6005	3
2595	6067	1
2595	6083	1
2606	3112	1
2606	3311	1
2606	4143	1
2606	4261	1
2606	4562	1
2606	4608	1
2606	4924	1
2606	5538	1
2631	2799	1
2631	2823	1
2631	3081	2
2631	3138	1
2631	3268	1
2631	3311	1
2631	3541	1
2631	3730	1
2631	3788	1
2631	3881	2
2631	4251	1
2631	4272	3
2631	4428	1
2631	4531	1
2631	4570	1
2631	4681	1
2631	4683	1
2631	4713	1
2631	4741	2
2631	4790	1
2631	4811	1
2631	5365	1
2631	5534	2
2631	5716	1
2631	5885	1
2631	5891	1
2631	6081	2
2631	6223	1
2662	3323	1
2662	4143	1
2662	4271	2
2662	4683	1
2662	4956	2
2662	5327	1
2662	5676	1
2662	6075	1
2677	2810	1
2677	3081	1
2677	3323	1
2677	3730	2
2677	3881	1
2677	3947	1
2677	4271	2
2677	4329	1
2677	4454	1
2677	4790	1
2677	5042	1
2677	5330	2
2677	5634	1
2677	5885	1
2677	5919	1
2677	6005	2
2677	6067	1
2677	6081	2
2677	6223	1
2680	3060	2
2680	3097	1
2680	3491	1
2680	3538	1
2680	4545	1
2680	4880	1
2680	4927	1
2680	5272	1
2680	5941	3
2723	2823	1
2723	3076	1
2723	3138	4
2723	3323	1
2723	3512	3
2723	3881	1
2723	3911	1
2723	3973	1
2723	4051	1
2723	4061	1
2723	4074	1
2723	4108	1
2723	4251	1
2723	4272	2
2723	4329	1
2723	4428	1
2723	4454	1
2723	4713	1
2723	4811	1
2723	4956	2
2723	4966	1
2723	5011	1
2723	5364	1
2723	5634	1
2723	5659	1
2723	5835	1
2723	5893	1
2723	6005	3
2723	6010	1
2723	6075	1
2723	6081	2
2723	6191	1
2723	6223	1
2726	2799	1
2726	2949	1
2726	3483	1
2726	3673	2
2726	6141	3
2726	6188	1
2754	2913	1
2754	4476	1
2754	4506	1
2754	4745	1
2754	5568	1
2754	5583	1
2754	6096	1
2759	2774	10
2759	2791	1
2759	2810	2
2759	3076	1
2759	3325	1
2759	3518	1
2759	3683	3
2759	3708	1
2759	3730	1
2759	3947	1
2759	4271	1
2759	4329	1
2759	4401	1
2759	4428	3
2759	4531	1
2759	4545	1
2759	4713	1
2759	4781	1
2759	4817	2
2759	4819	1
2759	5016	1
2759	5437	2
2759	5624	1
2759	5687	1
2759	5716	1
2759	5933	1
2759	6005	1
2759	6010	1
2759	6223	2
2774	2791	2
2774	2799	2
2774	2810	1
2774	2828	1
2774	2913	1
2774	2986	1
2774	3060	2
2774	3076	1
2774	3081	1
2774	3325	2
2774	3683	7
2774	3708	1
2774	3947	1
2774	4118	1
2774	4272	1
2774	4329	1
2774	4428	4
2774	4478	2
2774	4545	1
2774	4713	1
2774	4817	2
2774	4819	1
2774	5011	1
2774	5016	1
2774	5437	1
2774	5568	3
2774	5624	1
2774	5655	1
2774	5716	1
2774	5891	1
2774	5933	3
2774	5960	1
2774	6005	1
2774	6010	1
2774	6223	3
2791	2799	1
2791	2810	1
2791	2913	1
2791	3081	1
2791	3216	2
2791	3311	4
2791	3323	1
2791	3325	1
2791	3395	1
2791	3442	1
2791	3518	2
2791	3618	1
2791	3730	2
2791	3788	1
2791	3911	3
2791	4061	3
2791	4098	2
2791	4271	1
2791	4329	1
2791	4401	1
2791	4412	1
2791	4428	6
2791	4570	1
2791	4663	1
2791	4669	1
2791	4674	1
2791	4781	1
2791	4817	1
2791	4819	2
2791	5011	1
2791	5168	1
2791	5261	1
2791	5276	1
2791	5437	1
2791	5624	1
2791	5716	1
2791	5885	3
2791	5933	2
2791	5960	3
2791	6005	1
2791	6010	1
2791	6083	2
2797	2828	1
2797	2973	2
2797	3081	1
2797	3311	1
2797	3543	1
2797	4094	1
2797	4230	1
2797	4271	1
2797	4272	1
2797	4329	1
2797	4428	1
2797	4478	1
2797	4545	1
2797	4663	1
2797	4676	1
2797	4819	1
2797	5708	1
2797	5960	1
2799	2823	2
2799	2915	1
2799	2973	1
2799	2986	1
2799	3060	1
2799	3081	2
2799	3138	1
2799	3216	2
2799	3268	1
2799	3291	2
2799	3311	4
2799	3323	3
2799	3480	1
2799	3483	1
2799	3518	1
2799	3538	1
2799	3618	1
2799	3683	2
2799	3701	1
2799	3730	2
2799	3788	2
2799	3906	1
2799	3911	7
2799	3944	1
2799	3987	3
2799	4040	1
2799	4061	3
2799	4072	1
2799	4077	1
2799	4094	2
2799	4271	3
2799	4272	4
2799	4329	2
2799	4412	2
2799	4428	4
2799	4449	1
2799	4545	1
2799	4556	1
2799	4676	1
2799	4683	2
2799	4713	1
2799	4741	1
2799	4790	1
2799	4819	1
2799	4924	2
2799	4925	1
2799	4966	1
2799	5011	4
2799	5014	1
2799	5026	2
2799	5052	1
2799	5227	1
2799	5297	1
2799	5330	2
2799	5491	1
2799	5568	2
2799	5583	1
2799	5597	4
2799	5634	1
2799	5655	1
2799	5708	3
2799	5716	2
2799	5764	2
2799	5825	1
2799	5835	3
2799	5960	2
2799	6081	1
2799	6104	1
2799	6105	2
2799	6223	2
2809	2985	1
2809	3014	2
2809	3491	3
2809	3788	1
2809	3917	1
2809	4371	2
2809	4601	2
2809	4608	1
2809	5431	1
2809	5919	1
2810	3081	1
2810	3730	2
2810	3788	1
2810	3911	1
2810	3947	2
2810	4329	2
2810	4401	1
2810	4428	3
2810	4663	1
2810	5011	1
2810	5168	1
2810	5261	1
2810	5437	1
2810	5624	1
2810	5687	1
2810	5716	2
2810	5885	2
2810	6223	2
2823	2915	1
2823	3060	1
2823	3911	1
2823	4061	2
2823	4072	1
2823	4094	1
2823	4251	1
2823	4329	1
2823	4428	2
2823	4966	2
2823	5624	1
2823	5806	1
2823	5885	1
2823	5891	1
2823	5893	1
2823	5960	1
2823	6223	1
2828	3060	1
2828	4094	1
2828	4118	1
2828	4329	1
2828	4371	1
2828	4545	1
2828	4683	1
2828	5230	1
2828	5302	1
2868	3081	1
2868	3911	1
2868	4272	2
2868	4556	1
2868	5052	2
2868	6005	1
2868	6083	1
2868	6223	2
2900	3987	1
2900	4094	1
2900	4271	1
2900	4272	1
2900	4428	1
2900	4674	1
2900	5230	1
2900	5330	1
2900	5446	1
2900	5708	1
2900	5764	1
2900	5835	1
2900	6005	1
2900	6104	1
2900	6105	1
2913	3060	1
2913	3081	1
2913	3323	1
2913	3708	1
2913	3973	1
2913	4050	1
2913	4098	1
2913	4329	1
2913	4374	2
2913	4428	1
2913	4741	1
2913	4745	1
2913	4880	1
2913	5480	1
2913	5716	2
2913	5825	1
2913	5933	2
2913	5960	1
2913	6081	1
2913	6141	1
2915	3323	1
2915	3518	1
2915	3618	1
2915	3730	1
2915	3768	2
2915	4050	1
2915	4061	1
2915	4374	2
2915	4428	2
2915	4570	2
2915	4663	1
2915	4741	2
2915	4781	1
2915	4843	1
2915	4966	1
2915	5446	1
2915	5708	1
2915	5960	1
2949	3205	1
2949	3673	1
2949	3683	1
2949	4271	1
2949	4790	1
2949	5042	1
2949	5340	1
2949	6005	1
2949	6067	1
2951	3683	1
2951	4271	1
2951	4601	1
2951	4924	1
2951	5327	1
2951	6141	1
2951	6188	1
2973	3081	1
2973	3311	1
2973	3730	1
2973	4272	1
2973	4428	1
2973	4449	1
2973	4663	1
2985	3060	1
2985	3097	1
2985	3125	1
2985	3491	1
2985	3538	1
2985	3788	2
2985	3904	1
2985	3934	1
2985	4329	1
2985	4412	1
2985	4570	2
2985	4843	1
2985	4912	2
2985	5364	1
2985	5538	1
2985	5583	1
2985	5676	1
2985	6036	1
2986	3081	1
2986	3311	1
2986	3519	2
2986	3906	1
2986	3947	2
2986	4040	1
2986	4051	1
2986	4094	1
2986	4272	1
2986	4449	1
2986	4476	1
2986	4556	2
2986	4683	1
2986	4843	1
2986	4956	2
2986	5227	1
2986	5330	1
2986	5431	2
2986	5655	1
2986	5687	1
2986	5858	1
2986	6141	1
3014	3323	1
3014	3501	1
3014	4072	1
3014	5919	1
3014	6075	1
3060	3076	1
3060	3081	3
3060	3311	2
3060	3323	2
3060	3325	1
3060	3518	2
3060	3538	3
3060	3541	2
3060	3544	2
3060	3683	3
3060	3701	1
3060	3730	1
3060	3734	1
3060	3788	1
3060	3911	2
3060	3973	1
3060	4051	1
3060	4061	2
3060	4094	2
3060	4098	1
3060	4118	3
3060	4143	2
3060	4230	1
3060	4264	1
3060	4271	3
3060	4272	3
3060	4329	5
3060	4371	1
3060	4412	4
3060	4428	6
3060	4476	1
3060	4478	1
3060	4506	2
3060	4545	2
3060	4570	1
3060	4669	1
3060	4674	2
3060	4676	1
3060	4683	1
3060	4745	2
3060	4781	1
3060	4790	2
3060	4880	1
3060	4912	1
3060	4956	1
3060	5014	1
3060	5032	2
3060	5052	2
3060	5233	2
3060	5261	1
3060	5272	1
3060	5327	2
3060	5364	1
3060	5480	1
3060	5597	1
3060	5624	2
3060	5655	1
3060	5708	2
3060	5712	1
3060	5716	4
3060	5825	1
3060	5885	1
3060	5939	1
3060	5941	1
3060	5960	1
3060	6005	1
3060	6075	1
3060	6083	2
3060	6096	3
3060	6105	2
3060	6141	1
3060	6223	2
3076	3311	1
3076	3323	1
3076	3480	1
3076	3683	1
3076	3768	1
3076	3881	2
3076	3911	1
3076	3958	1
3076	4271	1
3076	4428	1
3076	4476	2
3076	4570	1
3076	4663	1
3076	4956	2
3076	5042	1
3076	5302	1
3076	5327	3
3076	5330	1
3076	5364	2
3076	5365	1
3076	5624	2
3076	5655	1
3076	5708	1
3076	5716	1
3076	5835	2
3076	5891	1
3076	5933	1
3076	6005	5
3076	6081	1
3076	6223	2
3081	3097	1
3081	3205	1
3081	3216	1
3081	3221	1
3081	3311	2
3081	3323	3
3081	3351	1
3081	3512	3
3081	3544	1
3081	3673	1
3081	3700	3
3081	3730	3
3081	3788	1
3081	3881	1
3081	3904	1
3081	3911	4
3081	3947	1
3081	3958	2
3081	3998	1
3081	4040	1
3081	4074	1
3081	4108	2
3081	4118	1
3081	4271	6
3081	4272	8
3081	4329	1
3081	4401	1
3081	4421	1
3081	4428	5
3081	4449	1
3081	4478	1
3081	4545	1
3081	4556	2
3081	4683	1
3081	4741	1
3081	4790	1
3081	4833	1
3081	4843	1
3081	4880	1
3081	4956	1
3081	5011	1
3081	5024	1
3081	5042	1
3081	5049	1
3081	5052	3
3081	5230	1
3081	5233	1
3081	5327	1
3081	5431	1
3081	5437	1
3081	5484	2
3081	5568	1
3081	5634	3
3081	5676	1
3081	5708	1
3081	5716	1
3081	5755	1
3081	5835	1
3081	5885	1
3081	5891	1
3081	5919	1
3081	5933	3
3081	5939	1
3081	6005	4
3081	6081	2
3081	6083	1
3081	6096	1
3081	6141	1
3081	6223	7
3097	3125	1
3097	3904	1
3097	4272	2
3097	4545	1
3097	4570	1
3097	4601	1
3097	4843	1
3097	5538	1
3097	5676	1
3112	4261	1
3112	4562	1
3112	4608	1
3112	5480	1
3112	5538	2
3112	6105	1
3125	3138	2
3125	3491	1
3125	3512	1
3125	3519	1
3125	3683	1
3125	3700	1
3125	3730	1
3125	3904	1
3125	3911	1
3125	4272	2
3125	4428	1
3125	4601	1
3125	4608	2
3125	4676	1
3125	5687	1
3125	5919	2
3125	6005	1
3125	6010	1
3125	6081	1
3125	6223	1
3138	3311	2
3138	3480	1
3138	3491	2
3138	3512	5
3138	3538	2
3138	3673	1
3138	3683	2
3138	3934	1
3138	4050	1
3138	4074	2
3138	4251	2
3138	4271	4
3138	4272	2
3138	4329	1
3138	4374	1
3138	4428	2
3138	4449	1
3138	4608	2
3138	4683	2
3138	4713	3
3138	4790	1
3138	4819	1
3138	4956	1
3138	5011	1
3138	5026	1
3138	5042	2
3138	5330	1
3138	5437	1
3138	5446	1
3138	5687	1
3138	5708	1
3138	5919	1
3138	6005	2
3138	6081	2
3138	6223	1
3205	3673	4
3205	3730	3
3205	4271	1
3205	4545	1
3205	4787	3
3205	5045	3
3205	5340	2
3205	5431	1
3205	6005	2
3205	6081	2
3205	6188	3
3215	3518	1
3215	3683	1
3215	3768	1
3215	4271	1
3215	4478	1
3215	4556	1
3215	5297	1
3215	5556	1
3215	5624	1
3215	5676	1
3215	5740	1
3215	6005	1
3216	3323	1
3216	3730	1
3216	3911	3
3216	3987	1
3216	4061	1
3216	4271	1
3216	4428	2
3216	4843	2
3216	5026	1
3216	5168	1
3216	5327	1
3216	5835	2
3216	5891	1
3221	3311	2
3221	3730	2
3221	4094	1
3221	4261	1
3221	4880	1
3221	5272	2
3221	5327	1
3221	5330	1
3221	5933	2
3268	3538	1
3268	3881	1
3268	3944	1
3268	4271	1
3268	4787	1
3268	4811	2
3268	5011	1
3268	5655	1
3268	5716	1
3268	6104	1
3268	6223	1
3291	3311	1
3291	3345	1
3291	3491	1
3291	3538	1
3291	3612	1
3291	3618	1
3291	3869	1
3291	3911	1
3291	3987	1
3291	4072	1
3291	4880	1
3291	4924	1
3291	5011	1
3291	5272	1
3291	5327	1
3291	5330	1
3291	5568	1
3291	5597	1
3291	5708	1
3311	3345	2
3311	3395	1
3311	3442	1
3311	3480	2
3311	3491	1
3311	3501	1
3311	3506	1
3311	3518	5
3311	3519	1
3311	3538	3
3311	3541	1
3311	3544	1
3311	3683	1
3311	3700	1
3311	3708	2
3311	3730	3
3311	3768	1
3311	3906	1
3311	3911	3
3311	4040	1
3311	4077	2
3311	4094	1
3311	4098	1
3311	4271	2
3311	4272	4
3311	4329	1
3311	4371	1
3311	4401	1
3311	4412	2
3311	4421	1
3311	4428	5
3311	4454	2
3311	4506	2
3311	4510	1
3311	4518	1
3311	4531	1
3311	4545	1
3311	4556	1
3311	4562	2
3311	4570	1
3311	4676	1
3311	4681	1
3311	4683	1
3311	4741	2
3311	4787	1
3311	4811	1
3311	4817	1
3311	4880	3
3311	4924	2
3311	4925	1
3311	4927	1
3311	5011	1
3311	5014	2
3311	5042	1
3311	5272	1
3311	5276	1
3311	5297	1
3311	5327	2
3311	5330	1
3311	5431	2
3311	5480	1
3311	5521	1
3311	5583	1
3311	5597	1
3311	5624	1
3311	5634	2
3311	5676	1
3311	5687	1
3311	5708	2
3311	5716	2
3311	5755	1
3311	5764	2
3311	5825	2
3311	5835	1
3311	5885	2
3311	5933	5
3311	6081	1
3311	6096	2
3311	6141	2
3311	6223	2
3323	3351	5
3323	3512	1
3323	3518	2
3323	3538	1
3323	3541	2
3323	3544	1
3323	3683	2
3323	3700	1
3323	3730	2
3323	3881	1
3323	3906	1
3323	3911	5
3323	3947	1
3323	3958	1
3323	3973	1
3323	4061	2
3323	4072	3
3323	4098	1
3323	4108	2
3323	4143	1
3323	4230	1
3323	4271	3
3323	4272	13
3323	4329	1
3323	4371	1
3323	4374	1
3323	4401	1
3323	4412	2
3323	4428	1
3323	4454	1
3323	4510	2
3323	4518	1
3323	4556	3
3323	4570	2
3323	4683	1
3323	4741	1
3323	4790	1
3323	4811	3
3323	4880	4
3323	4924	2
3323	4956	2
3323	4989	1
3323	5011	1
3323	5026	1
3323	5042	2
3323	5227	1
3323	5272	1
3323	5327	1
3323	5330	1
3323	5365	2
3323	5431	1
3323	5568	1
3323	5634	1
3323	5655	1
3323	5659	1
3323	5676	1
3323	5708	2
3323	5716	3
3323	5740	1
3323	5764	1
3323	5825	2
3323	5835	2
3323	5864	1
3323	5885	1
3323	5919	2
3323	5933	1
3323	5939	1
3323	6005	7
3323	6067	1
3323	6075	1
3323	6096	1
3323	6141	1
3323	6191	1
3323	6223	7
3325	3911	1
3325	4271	1
3325	4329	1
3325	4478	1
3325	4669	1
3325	4819	1
3325	5885	1
3325	5960	1
3345	3519	1
3345	3612	2
3345	3869	1
3345	3911	1
3345	4077	1
3345	4094	1
3345	4143	1
3345	4271	2
3345	4506	1
3345	4562	1
3351	3512	2
3351	3683	1
3351	3881	1
3351	3911	1
3351	3947	1
3351	4271	3
3351	4272	4
3351	4454	1
3351	4790	1
3351	4811	1
3351	4956	1
3351	5042	2
3351	5446	1
3351	5634	1
3351	5655	2
3351	5891	1
3351	5919	1
3351	5939	1
3351	6005	3
3351	6191	1
3351	6223	4
3395	3911	1
3395	4061	1
3395	4094	1
3395	4329	1
3395	5716	1
3395	5806	1
3395	6262	1
3442	3518	1
3442	3734	1
3442	3768	1
3442	4108	1
3442	4428	1
3442	4531	2
3442	4570	1
3442	4663	1
3442	4741	2
3442	5350	1
3442	5437	1
3442	5534	1
3442	5716	1
3442	6005	1
3480	3911	1
3480	4428	1
3480	4510	1
3480	4669	1
3480	4683	1
3480	5011	1
3480	5655	1
3480	5676	1
3480	6096	1
3483	3923	1
3483	4428	1
3483	5011	1
3483	5655	1
3491	3518	1
3491	3538	2
3491	3683	2
3491	3708	1
3491	3768	1
3491	3788	2
3491	3904	1
3491	3917	2
3491	3923	1
3491	3934	2
3491	4050	1
3491	4072	1
3491	4272	2
3491	4371	3
3491	4570	2
3491	4601	1
3491	4608	6
3491	4872	1
3491	4925	1
3491	4927	1
3491	5327	2
3491	5330	1
3491	5431	1
3491	5467	1
3491	5480	1
3491	5538	1
3491	6005	3
3501	3512	1
3501	3612	1
3501	3911	2
3501	3987	1
3501	3998	1
3501	4061	1
3501	4956	2
3501	5011	2
3501	5712	1
3501	6075	1
3506	3518	1
3506	3768	1
3506	4478	1
3506	4683	1
3506	4956	1
3506	5026	1
3506	5297	1
3506	5764	1
3506	5933	1
3506	6081	1
3512	3881	2
3512	3911	1
3512	3947	1
3512	3998	1
3512	4074	3
3512	4251	1
3512	4271	5
3512	4272	1
3512	4556	2
3512	4713	2
3512	4811	2
3512	4956	3
3512	5437	1
3512	5891	1
3512	5933	1
3512	6005	2
3512	6081	2
3512	6141	1
3512	6191	1
3512	6223	3
3518	3730	3
3518	3768	1
3518	3788	3
3518	3869	1
3518	3911	3
3518	3917	2
3518	4050	1
3518	4061	1
3518	4077	1
3518	4230	1
3518	4271	2
3518	4272	2
3518	4374	1
3518	4401	1
3518	4412	1
3518	4428	7
3518	4478	1
3518	4506	1
3518	4518	1
3518	4531	4
3518	4570	4
3518	4601	1
3518	4608	2
3518	4663	1
3518	4681	1
3518	4713	1
3518	4741	4
3518	4745	1
3518	4781	2
3518	4790	1
3518	4843	1
3518	4880	1
3518	4925	1
3518	4956	1
3518	5014	1
3518	5052	1
3518	5233	1
3518	5276	1
3518	5297	1
